77c52a1000-77c52a3000 r-xp 00005000 07:58 31                             /apex/com.android.i18n/lib64/libandroidicu.so
77c52a3000-77c52a4000 r--p 00007000 07:58 31                             /apex/com.android.i18n/lib64/libandroidicu.so
77c52ac000-77c52d1000 r--s 00000000 07:38 32                             /apex/com.android.tzdata/etc/tz/versioned/9/icu/zoneinfo64.res
77c52d1000-77c53c9000 r--p 00000000 fd:08 2486                           /system/lib64/libinput.so
77c53c9000-77c55b1000 r-xp 000f8000 fd:08 2486                           /system/lib64/libinput.so
77c55b1000-77c55eb000 r--p 002e0000 fd:08 2486                           /system/lib64/libinput.so
77c55eb000-77c55ef000 rw-p 0031a000 fd:08 2486                           /system/lib64/libinput.so
77c5600000-77c6e00000 ---p 00000000 00:00 0 
77c6e08000-77c6e56000 r--s 00000000 fd:08 3037                           /system/usr/hyphen-data/hyph-hu.hyb
77c6e56000-77c6e57000 r--p 00000000 fd:08 2187                           /system/lib64/android.hidl.safe_union@1.0.so
77c6e57000-77c6e58000 r-xp 00001000 fd:08 2187                           /system/lib64/android.hidl.safe_union@1.0.so
77c6e58000-77c6e59000 r--p 00002000 fd:08 2187                           /system/lib64/android.hidl.safe_union@1.0.so
77c6e5a000-77c6e7e000 r--s 00000000 fd:08 3065                           /system/usr/hyphen-data/hyph-nn.hyb
77c6e7e000-77c6ea2000 r--s 00000000 fd:08 3061                           /system/usr/hyphen-data/hyph-nb.hyb
77c6ea2000-77c6ea6000 r--p 00000000 fd:08 2729                           /system/lib64/mediametricsservice-aidl-cpp.so
77c6ea6000-77c6ea9000 r-xp 00004000 fd:08 2729                           /system/lib64/mediametricsservice-aidl-cpp.so
77c6ea9000-77c6eab000 r--p 00007000 fd:08 2729                           /system/lib64/mediametricsservice-aidl-cpp.so
77c6eab000-77c6eac000 rw-p 00000000 00:00 0                              [anon:.bss]
77c6ead000-77c6ecd000 r--s 00000000 00:11 12144                          /dev/__properties__/u:object_r:zygote_wrap_prop:s0
77c6ecd000-77c6ece000 r--p 00000000 fd:08 2570                           /system/lib64/libnativeloader_lazy.so
77c6ece000-77c6ecf000 r-xp 00001000 fd:08 2570                           /system/lib64/libnativeloader_lazy.so
77c6ecf000-77c6ed0000 r--p 00002000 fd:08 2570                           /system/lib64/libnativeloader_lazy.so
77c6ed0000-77c6ed1000 rw-p 00000000 00:00 0                              [anon:.bss]
77c6ed5000-77c6f17000 r--p 00000000 fd:0b 2460                           /system_ext/framework/androidx.window.sidecar.jar
77c6f17000-77c6f46000 r--p 00000000 fd:08 2553                           /system/lib64/libmediautils.so
77c6f46000-77c6fa9000 r-xp 0002f000 fd:08 2553                           /system/lib64/libmediautils.so
77c6fa9000-77c6fb1000 r--p 00092000 fd:08 2553                           /system/lib64/libmediautils.so
77c6fb1000-77c6fb2000 rw-p 0009a000 fd:08 2553                           /system/lib64/libmediautils.so
77c6fb3000-77c6fd3000 r--s 00000000 00:11 12068                          /dev/__properties__/u:object_r:vendor_public_vendor_default_prop:s0
77c6fd3000-77c6fd7000 r--p 00000000 fd:08 2252                           /system/lib64/lib-platform-compat-native-api.so
77c6fd7000-77c6fd9000 r-xp 00004000 fd:08 2252                           /system/lib64/lib-platform-compat-native-api.so
77c6fd9000-77c6fdb000 r--p 00006000 fd:08 2252                           /system/lib64/lib-platform-compat-native-api.so
77c6fdb000-77c6fdc000 rw-p 00000000 00:00 0                              [anon:.bss]
77c6fe6000-77c7025000 r--p 00000000 fd:0b 2459                           /system_ext/framework/androidx.window.extensions.jar
77c7025000-77c7026000 r--p 00000000 fd:08 2125                           /system/lib64/android.hardware.graphics.common@1.1.so
77c7026000-77c7027000 r-xp 00001000 fd:08 2125                           /system/lib64/android.hardware.graphics.common@1.1.so
77c7027000-77c7028000 r--p 00002000 fd:08 2125                           /system/lib64/android.hardware.graphics.common@1.1.so
77c7030000-77c7050000 r--s 00000000 00:11 11790                          /dev/__properties__/u:object_r:graphics_config_prop:s0
77c7050000-77c705f000 r--p 00000000 fd:08 2543                           /system/lib64/libmedia_quality_include.so
77c705f000-77c706f000 r-xp 0000f000 fd:08 2543                           /system/lib64/libmedia_quality_include.so
77c706f000-77c7074000 r--p 0001f000 fd:08 2543                           /system/lib64/libmedia_quality_include.so
77c7074000-77c7075000 rw-p 00000000 00:00 0                              [anon:.bss]
77c7093000-77c709c000 r--p 00000000 fd:08 2722                           /system/lib64/libziparchive.so
77c709c000-77c70a8000 r-xp 00009000 fd:08 2722                           /system/lib64/libziparchive.so
77c70a8000-77c70a9000 r--p 00015000 fd:08 2722                           /system/lib64/libziparchive.so
77c70a9000-77c70aa000 rw-p 00000000 00:00 0                              [anon:.bss]
77c70c1000-77c70e1000 r--s 00000000 00:11 11791                          /dev/__properties__/u:object_r:graphics_config_writable_prop:s0
77c70e1000-77c70e4000 r--p 00000000 fd:08 2681                           /system/lib64/libtimeinstate.so
77c70e4000-77c70ed000 r-xp 00003000 fd:08 2681                           /system/lib64/libtimeinstate.so
77c70ed000-77c70ee000 r--p 0000c000 fd:08 2681                           /system/lib64/libtimeinstate.so
77c70ee000-77c70ef000 rw-p 00000000 00:00 0                              [anon:.bss]
77c7102000-77c7122000 r--s 00000000 00:11 12143                          /dev/__properties__/u:object_r:zygote_config_prop:s0
77c7122000-77c7153000 r--p 00000000 fd:08 2544                           /system/lib64/libmediadrm.so
77c7153000-77c71ab000 r-xp 00031000 fd:08 2544                           /system/lib64/libmediadrm.so
77c71ab000-77c71b0000 r--p 00089000 fd:08 2544                           /system/lib64/libmediadrm.so
77c71b0000-77c71b1000 rw-p 0008e000 fd:08 2544                           /system/lib64/libmediadrm.so
77c71c3000-77c71d3000 r--p 00000000 fd:08 2659                           /system/lib64/libstagefright_framecapture_utils.so
77c71d3000-77c71ef000 r-xp 00010000 fd:08 2659                           /system/lib64/libstagefright_framecapture_utils.so
77c71ef000-77c71f1000 r--p 0002c000 fd:08 2659                           /system/lib64/libstagefright_framecapture_utils.so
77c71f1000-77c71f2000 rw-p 00000000 00:00 0                              [anon:.bss]
77c7207000-77c720c000 r--p 00000000 fd:08 2219                           /system/lib64/av-types-aidl-cpp.so
77c720c000-77c7210000 r-xp 00005000 fd:08 2219                           /system/lib64/av-types-aidl-cpp.so
77c7210000-77c7212000 r--p 00009000 fd:08 2219                           /system/lib64/av-types-aidl-cpp.so
77c7212000-77c7213000 rw-p 00000000 00:00 0                              [anon:.bss]
77c7228000-77c7248000 r--s 00000000 00:11 12128                          /dev/__properties__/u:object_r:vndk_prop:s0
77c7248000-77c724a000 r--p 00000000 fd:08 2663                           /system/lib64/libstagefright_omx_utils.so
77c724a000-77c724c000 r-xp 00002000 fd:08 2663                           /system/lib64/libstagefright_omx_utils.so
77c724c000-77c724d000 r--p 00004000 fd:08 2663                           /system/lib64/libstagefright_omx_utils.so
77c724d000-77c724e000 rw-p 00000000 00:00 0                              [anon:.bss]
77c7250000-77c7292000 r--s 0000d000 fd:08 1614                           /system/framework/org.lineageos.platform-res.apk
77c7292000-77c729b000 r--p 00000000 fd:08 2120                           /system/lib64/android.hardware.graphics.allocator@4.0.so
77c729b000-77c72a4000 r-xp 00009000 fd:08 2120                           /system/lib64/android.hardware.graphics.allocator@4.0.so
77c72a4000-77c72a6000 r--p 00012000 fd:08 2120                           /system/lib64/android.hardware.graphics.allocator@4.0.so
77c72a6000-77c72a7000 rw-p 00014000 fd:08 2120                           /system/lib64/android.hardware.graphics.allocator@4.0.so
77c72a9000-77c72aa000 ---p 00000000 00:00 0 
77c72aa000-77c72c5000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77c72c5000-77c72c6000 ---p 00000000 00:00 0 
77c72c6000-77c7302000 r--p 00000000 fd:08 2468                           /system/lib64/libharfbuzz_ng.so
77c7302000-77c73df000 r-xp 0003c000 fd:08 2468                           /system/lib64/libharfbuzz_ng.so
77c73df000-77c73e0000 r--p 00119000 fd:08 2468                           /system/lib64/libharfbuzz_ng.so
77c73e0000-77c73e1000 rw-p 0011a000 fd:08 2468                           /system/lib64/libharfbuzz_ng.so
77c73e2000-77c7400000 r--s 00000000 fd:08 3011                           /system/usr/hyphen-data/hyph-de-ch-1901.hyb
77c7400000-77cb000000 ---p 00000000 00:00 0 
77cb00d000-77cb00e000 ---p 00000000 00:00 0 
77cb00e000-77cb046000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77cb046000-77cb047000 ---p 00000000 00:00 0 
77cb047000-77cb051000 r--p 00000000 fd:08 2684                           /system/lib64/libtinyxml2.so
77cb051000-77cb064000 r-xp 0000a000 fd:08 2684                           /system/lib64/libtinyxml2.so
77cb064000-77cb065000 r--p 0001d000 fd:08 2684                           /system/lib64/libtinyxml2.so
77cb065000-77cb066000 rw-p 0001e000 fd:08 2684                           /system/lib64/libtinyxml2.so
77cb066000-77cb067000 ---p 00000000 00:00 0 
77cb067000-77cb08a000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77cb08a000-77cb08b000 ---p 00000000 00:00 0 
77cb08b000-77cb0bc000 r--p 00000000 fd:08 2649                           /system/lib64/libsqlite.so
77cb0bc000-77cb1f8000 r-xp 00031000 fd:08 2649                           /system/lib64/libsqlite.so
77cb1f8000-77cb1fb000 r--p 0016d000 fd:08 2649                           /system/lib64/libsqlite.so
77cb1fb000-77cb1ff000 rw-p 00170000 fd:08 2649                           /system/lib64/libsqlite.so
77cb201000-77cb20e000 r--p 00000000 fd:08 2192                           /system/lib64/android.media.audio.common.types-V4-cpp.so
77cb20e000-77cb222000 r-xp 0000d000 fd:08 2192                           /system/lib64/android.media.audio.common.types-V4-cpp.so
77cb222000-77cb224000 r--p 00021000 fd:08 2192                           /system/lib64/android.media.audio.common.types-V4-cpp.so
77cb227000-77cb247000 rw-p 00000000 00:00 0                              [anon:dalvik-Pre-zygote-LinearAlloc]
77cb247000-77cb256000 r--p 00000000 fd:08 2135                           /system/lib64/android.hardware.graphics.mapper@4.0.so
77cb256000-77cb26a000 r-xp 0000f000 fd:08 2135                           /system/lib64/android.hardware.graphics.mapper@4.0.so
77cb26a000-77cb26d000 r--p 00023000 fd:08 2135                           /system/lib64/android.hardware.graphics.mapper@4.0.so
77cb26d000-77cb26e000 rw-p 00026000 fd:08 2135                           /system/lib64/android.hardware.graphics.mapper@4.0.so
77cb27b000-77cb29b000 r--s 00000000 00:11 12132                          /dev/__properties__/u:object_r:vold_status_prop:s0
77cb29b000-77cb2bb000 r--s 00000000 00:11 11796                          /dev/__properties__/u:object_r:hdmi_config_prop:s0
77cb2bb000-77cb2bd000 r--p 00000000 fd:08 2736                           /system/lib64/server_configurable_flags.so
77cb2bd000-77cb2bf000 r-xp 00002000 fd:08 2736                           /system/lib64/server_configurable_flags.so
77cb2bf000-77cb2c0000 r--p 00004000 fd:08 2736                           /system/lib64/server_configurable_flags.so
77cb2d8000-77cb2e1000 r--p 00000000 fd:08 2739                           /system/lib64/spatializer-aidl-cpp.so
77cb2e1000-77cb2ed000 r-xp 00009000 fd:08 2739                           /system/lib64/spatializer-aidl-cpp.so
77cb2ed000-77cb2f1000 r--p 00015000 fd:08 2739                           /system/lib64/spatializer-aidl-cpp.so
77cb2f1000-77cb2f2000 rw-p 00000000 00:00 0                              [anon:.bss]
77cb308000-77cb31a000 r--p 00000000 fd:08 2381                           /system/lib64/libclang_rt.ubsan_standalone-aarch64-android.so
77cb31a000-77cb31d000 ---p 00000000 00:00 0 
77cb31d000-77cb33a000 r-xp 00011000 fd:08 2381                           /system/lib64/libclang_rt.ubsan_standalone-aarch64-android.so
77cb33a000-77cb33d000 ---p 00000000 00:00 0 
77cb33d000-77cb33f000 r--p 0002d000 fd:08 2381                           /system/lib64/libclang_rt.ubsan_standalone-aarch64-android.so
77cb33f000-77cb342000 ---p 00000000 00:00 0 
77cb342000-77cb345000 rw-p 0002e000 fd:08 2381                           /system/lib64/libclang_rt.ubsan_standalone-aarch64-android.so
77cb345000-77cb567000 rw-p 00000000 00:00 0                              [anon:.bss]
77cb57c000-77cb5e0000 rw-p 00000000 00:00 0                              [anon:dalvik-indirect ref table]
77cb5e0000-77cb5e1000 r--p 00000000 fd:08 2298                           /system/lib64/libandroid_runtime_lazy.so
77cb5e1000-77cb5e2000 r-xp 00001000 fd:08 2298                           /system/lib64/libandroid_runtime_lazy.so
77cb5e2000-77cb5e3000 r--p 00002000 fd:08 2298                           /system/lib64/libandroid_runtime_lazy.so
77cb5e3000-77cb5e4000 rw-p 00000000 00:00 0                              [anon:.bss]
77cb600000-77cee00000 ---p 00000000 00:00 0 
77cee0c000-77cee70000 rw-p 00000000 00:00 0                              [anon:dalvik-indirect ref table]
77cee70000-77cee85000 r--p 00000000 fd:08 2253                           /system/lib64/libEGL.so
77cee85000-77ceea6000 r-xp 00015000 fd:08 2253                           /system/lib64/libEGL.so
77ceea6000-77ceeab000 r--p 00036000 fd:08 2253                           /system/lib64/libEGL.so
77ceeab000-77ceeac000 rw-p 0003b000 fd:08 2253                           /system/lib64/libEGL.so
77ceeac000-77ceeb3000 rw-p 00000000 00:00 0                              [anon:.bss]
77ceecf000-77ceed5000 r--p 00000000 fd:08 2594                           /system/lib64/libpiex.so
77ceed5000-77ceee7000 r-xp 00006000 fd:08 2594                           /system/lib64/libpiex.so
77ceee7000-77ceee8000 r--p 00018000 fd:08 2594                           /system/lib64/libpiex.so
77ceee8000-77ceee9000 rw-p 00000000 00:00 0                              [anon:.bss]
77cef00000-77cef1f000 r--p 00000000 fd:08 2149                           /system/lib64/android.hardware.media.c2-V1-ndk.so
77cef1f000-77cef3e000 r-xp 0001f000 fd:08 2149                           /system/lib64/android.hardware.media.c2-V1-ndk.so
77cef3e000-77cef41000 r--p 0003e000 fd:08 2149                           /system/lib64/android.hardware.media.c2-V1-ndk.so
