7f451da000-7f451db000 rw-p 00000000 00:00 0                              [anon:.bss]
7f451ee000-7f4520c000 r--s 00000000 fd:02 3011                           /system/usr/hyphen-data/hyph-de-ch-1901.hyb
7f4520c000-7f4520d000 r--p 00000000 fd:02 2427                           /system/lib64/libegl_flags.so
7f4520d000-7f4520e000 r-xp 00001000 fd:02 2427                           /system/lib64/libegl_flags.so
7f4520e000-7f4520f000 r--p 00002000 fd:02 2427                           /system/lib64/libegl_flags.so
7f4520f000-7f45210000 rw-p 00000000 00:00 0                              [anon:.bss]
7f45213000-7f45231000 r--s 00000000 fd:02 3009                           /system/usr/hyphen-data/hyph-de-1996.hyb
7f45231000-7f4524f000 r--s 00000000 fd:02 3007                           /system/usr/hyphen-data/hyph-de-1901.hyb
7f4524f000-7f4525c000 r--p 00000000 fd:02 2186                           /system/lib64/android.hidl.memory@1.0.so
7f4525c000-7f4526f000 r-xp 0000d000 fd:02 2186                           /system/lib64/android.hidl.memory@1.0.so
7f4526f000-7f45272000 r--p 00020000 fd:02 2186                           /system/lib64/android.hidl.memory@1.0.so
7f45272000-7f45273000 rw-p 00023000 fd:02 2186                           /system/lib64/android.hidl.memory@1.0.so
7f4528f000-7f45298000 r--p 00000000 fd:02 2432                           /system/lib64/libexpat.so
7f45298000-7f452b8000 r-xp 00009000 fd:02 2432                           /system/lib64/libexpat.so
7f452b8000-7f452ba000 r--p 00029000 fd:02 2432                           /system/lib64/libexpat.so
7f452ba000-7f452bb000 rw-p 00000000 00:00 0                              [anon:.bss]
7f452ca000-7f452ea000 r--s 00000000 00:11 12032                          /dev/__properties__/u:object_r:vendor_public_vendor_default_prop:s0
7f452ea000-7f45306000 r--p 00000000 fd:02 2100                           /system/lib64/android.hardware.drm@1.1.so
7f45306000-7f4532d000 r-xp 0001c000 fd:02 2100                           /system/lib64/android.hardware.drm@1.1.so
7f4532d000-7f45333000 r--p 00043000 fd:02 2100                           /system/lib64/android.hardware.drm@1.1.so
7f45333000-7f45334000 rw-p 00049000 fd:02 2100                           /system/lib64/android.hardware.drm@1.1.so
7f45342000-7f4535d000 r--p 00000000 fd:02 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
7f4535d000-7f4537a000 r-xp 0001b000 fd:02 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
7f4537a000-7f4537c000 r--p 00038000 fd:02 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
7f4537c000-7f4537d000 rw-p 0003a000 fd:02 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
7f45392000-7f453b2000 r--s 00000000 00:11 11754                          /dev/__properties__/u:object_r:graphics_config_prop:s0
7f453b2000-7f453b4000 r--p 00000000 fd:02 2087                           /system/lib64/android.hardware.common-V2-cpp.so
7f453b4000-7f453b5000 r-xp 00002000 fd:02 2087                           /system/lib64/android.hardware.common-V2-cpp.so
7f453b5000-7f453b6000 r--p 00003000 fd:02 2087                           /system/lib64/android.hardware.common-V2-cpp.so
7f453ce000-7f453d7000 r--p 00000000 fd:02 2569                           /system/lib64/libnativedisplay.so
7f453d7000-7f453de000 r-xp 00009000 fd:02 2569                           /system/lib64/libnativedisplay.so
7f453de000-7f453df000 r--p 00010000 fd:02 2569                           /system/lib64/libnativedisplay.so
7f453df000-7f453e0000 rw-p 00000000 00:00 0                              [anon:.bss]
7f453e7000-7f45407000 r--s 00000000 00:11 11755                          /dev/__properties__/u:object_r:graphics_config_writable_prop:s0
7f45407000-7f45430000 r--p 00000000 fd:02 2587                           /system/lib64/libpcre2.so
7f45430000-7f45467000 r-xp 00029000 fd:02 2587                           /system/lib64/libpcre2.so
7f45467000-7f45468000 r--p 00060000 fd:02 2587                           /system/lib64/libpcre2.so
7f45468000-7f45469000 rw-p 00061000 fd:02 2587                           /system/lib64/libpcre2.so
7f45483000-7f454a2000 r--p 00000000 fd:02 2215                           /system/lib64/audioflinger-aidl-cpp.so
7f454a2000-7f454e1000 r-xp 0001f000 fd:02 2215                           /system/lib64/audioflinger-aidl-cpp.so
7f454e1000-7f454eb000 r--p 0005e000 fd:02 2215                           /system/lib64/audioflinger-aidl-cpp.so
7f454eb000-7f454ec000 rw-p 00000000 00:00 0                              [anon:.bss]
7f454fd000-7f4553c000 r--p 00000000 fd:03 2459                           /system_ext/framework/androidx.window.extensions.jar
7f4553c000-7f45556000 r--p 00000000 fd:02 2551                           /system/lib64/libmediandk.so
7f45556000-7f4557c000 r-xp 0001a000 fd:02 2551                           /system/lib64/libmediandk.so
7f4557c000-7f4557e000 r--p 00040000 fd:02 2551                           /system/lib64/libmediandk.so
7f4557e000-7f4557f000 rw-p 00042000 fd:02 2551                           /system/lib64/libmediandk.so
7f45584000-7f455df000 r--s 01ee6000 fd:02 1440                           /system/framework/framework-res.apk
7f455df000-7f455e1000 r--p 00000000 fd:02 2603                           /system/lib64/libprocinfo.so
7f455e1000-7f455e2000 r-xp 00002000 fd:02 2603                           /system/lib64/libprocinfo.so
7f455e2000-7f455e3000 r--p 00003000 fd:02 2603                           /system/lib64/libprocinfo.so
7f455e3000-7f455e4000 ---p 00000000 00:00 0 
7f455e4000-7f455ff000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7f455ff000-7f45600000 ---p 00000000 00:00 0 
7f45600000-7f48600000 ---p 00000000 00:00 0 
7f4860a000-7f4864c000 r--s 0000d000 fd:02 1614                           /system/framework/org.lineageos.platform-res.apk
7f4864c000-7f4864e000 r--p 00000000 fd:02 2498                           /system/lib64/libjpegencoder.so
7f4864e000-7f48650000 r-xp 00002000 fd:02 2498                           /system/lib64/libjpegencoder.so
7f48650000-7f48651000 r--p 00004000 fd:02 2498                           /system/lib64/libjpegencoder.so
7f48651000-7f48652000 rw-p 00000000 00:00 0                              [anon:.bss]
7f4866e000-7f4868e000 r--s 00000000 00:11 12107                          /dev/__properties__/u:object_r:zygote_config_prop:s0
7f4868e000-7f486a8000 r--p 00000000 fd:02 2716                           /system/lib64/libwilhelm.so
7f486a8000-7f486cc000 r-xp 0001a000 fd:02 2716                           /system/lib64/libwilhelm.so
7f486cc000-7f486d1000 r--p 0003e000 fd:02 2716                           /system/lib64/libwilhelm.so
7f486d1000-7f486d2000 rw-p 00000000 00:00 0                              [anon:.bss]
7f486ec000-7f486ed000 ---p 00000000 00:00 0 
7f486ed000-7f48725000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7f48725000-7f48726000 ---p 00000000 00:00 0 
7f48726000-7f48727000 r--p 00000000 fd:02 2552                           /system/lib64/libmediandk_utils.so
7f48727000-7f48729000 r-xp 00001000 fd:02 2552                           /system/lib64/libmediandk_utils.so
7f48729000-7f4872a000 r--p 00003000 fd:02 2552                           /system/lib64/libmediandk_utils.so
7f48740000-7f48760000 r--s 00000000 00:11 12092                          /dev/__properties__/u:object_r:vndk_prop:s0
7f48760000-7f4877a000 r--p 00000000 fd:02 2315                           /system/lib64/libaudioclient_aidl_conversion.so
7f4877a000-7f487b5000 r-xp 0001a000 fd:02 2315                           /system/lib64/libaudioclient_aidl_conversion.so
7f487b5000-7f487b7000 r--p 00055000 fd:02 2315                           /system/lib64/libaudioclient_aidl_conversion.so
7f487b7000-7f487b8000 rw-p 00000000 00:00 0                              [anon:.bss]
7f487c4000-7f487c9000 r--p 00000000 fd:02 2304                           /system/lib64/libappfuse.so
7f487c9000-7f487d0000 r-xp 00005000 fd:02 2304                           /system/lib64/libappfuse.so
7f487d0000-7f487d1000 r--p 0000c000 fd:02 2304                           /system/lib64/libappfuse.so
7f487d1000-7f487d2000 rw-p 00000000 00:00 0                              [anon:.bss]
7f487d2000-7f487d3000 ---p 00000000 00:00 0 
7f487d3000-7f487f6000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7f487f6000-7f487f7000 ---p 00000000 00:00 0 
7f487f7000-7f48817000 rw-p 00000000 00:00 0                              [anon:dalvik-Pre-zygote-LinearAlloc]
7f48817000-7f4881a000 r--p 00000000 fd:02 2413                           /system/lib64/libdebuggerd_client.so
7f4881a000-7f4881e000 r-xp 00003000 fd:02 2413                           /system/lib64/libdebuggerd_client.so
7f4881e000-7f4881f000 r--p 00007000 fd:02 2413                           /system/lib64/libdebuggerd_client.so
7f4883a000-7f4885a000 r--s 00000000 00:11 12096                          /dev/__properties__/u:object_r:vold_status_prop:s0
7f4885a000-7f48a37000 r--p 00000000 fd:02 2479                           /system/lib64/libhwui.so
7f48a37000-7f48a5a000 ---p 00000000 00:00 0 
7f48a5a000-7f491ca000 r-xp 00200000 fd:02 2479                           /system/lib64/libhwui.so
7f491ca000-7f4925a000 ---p 00000000 00:00 0 
7f4925a000-7f49297000 r--p 00a00000 fd:02 2479                           /system/lib64/libhwui.so
7f49297000-7f4945a000 ---p 00000000 00:00 0 
7f4945a000-7f4945d000 rw-p 00c00000 fd:02 2479                           /system/lib64/libhwui.so
7f4945d000-7f49464000 rw-p 00000000 00:00 0                              [anon:.bss]
7f49467000-7f49468000 ---p 00000000 00:00 0 
7f49468000-7f494c0000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7f494c0000-7f494c1000 ---p 00000000 00:00 0 
7f494c1000-7f494c6000 r--p 00000000 fd:02 2571                           /system/lib64/libnativewindow.so
7f494c6000-7f494c9000 r-xp 00005000 fd:02 2571                           /system/lib64/libnativewindow.so
7f494c9000-7f494ca000 r--p 00008000 fd:02 2571                           /system/lib64/libnativewindow.so
7f494ca000-7f494cb000 rw-p 00000000 00:00 0                              [anon:.bss]
7f494d6000-7f494f6000 r--s 00000000 00:11 11760                          /dev/__properties__/u:object_r:hdmi_config_prop:s0
7f494f6000-7f49516000 r--s 00000000 00:11 11830                          /dev/__properties__/u:object_r:packagemanager_config_prop:s0
7f49516000-7f49518000 r--p 00000000 fd:02 2635                           /system/lib64/libshmemcompat.so
7f49518000-7f4951a000 r-xp 00002000 fd:02 2635                           /system/lib64/libshmemcompat.so
7f4951a000-7f4951b000 r--p 00004000 fd:02 2635                           /system/lib64/libshmemcompat.so
7f49535000-7f49555000 rw-p 00000000 00:00 0                              [anon:dalvik-Pre-zygote-LinearAlloc]
7f49555000-7f4958a000 r--p 00000000 fd:02 2370                           /system/lib64/libcamera_client.so
7f4958a000-7f495e0000 r-xp 00035000 fd:02 2370                           /system/lib64/libcamera_client.so
7f495e0000-7f495ee000 r--p 0008b000 fd:02 2370                           /system/lib64/libcamera_client.so
7f495ee000-7f495ef000 rw-p 00099000 fd:02 2370                           /system/lib64/libcamera_client.so
7f49600000-7f4b400000 ---p 00000000 00:00 0 
7f4b410000-7f4b534000 r--p 00000000 fd:02 2500                           /system/lib64/libjxl.so
7f4b534000-7f4bb69000 r-xp 00124000 fd:02 2500                           /system/lib64/libjxl.so
7f4bb69000-7f4bb74000 r--p 00759000 fd:02 2500                           /system/lib64/libjxl.so
7f4bb74000-7f4bb75000 rw-p 00764000 fd:02 2500                           /system/lib64/libjxl.so
7f4bb75000-7f4bbdd000 rw-p 00000000 00:00 0                              [anon:.bss]
7f4bbe0000-7f4bc00000 r--s 00000000 00:11 11839                          /dev/__properties__/u:object_r:persist_wm_debug_prop:s0
7f4bc00000-7f4e400000 ---p 00000000 00:00 0 
7f4e404000-7f4e463000 r--p 00000000 fd:2a 23                             /apex/com.android.appsearch/javalib/framework-appsearch.jar
7f4e463000-7f4e4db000 r--p 00000000 fd:02 2403                           /system/lib64/libcrypto.so
7f4e4db000-7f4e4fe000 r-xp 00078000 fd:02 2403                           /system/lib64/libcrypto.so
7f4e4fe000-7f4e567000 --xp 0009b000 fd:02 2403                           /system/lib64/libcrypto.so
7f4e567000-7f4e5e7000 r-xp 00104000 fd:02 2403                           /system/lib64/libcrypto.so
7f4e5e7000-7f4e5f7000 r--p 00184000 fd:02 2403                           /system/lib64/libcrypto.so
7f4e5f7000-7f4e5f8000 rw-p 00194000 fd:02 2403                           /system/lib64/libcrypto.so
7f4e5f8000-7f4e600000 rw-p 00000000 00:00 0                              [anon:.bss]
7f4e60b000-7f4e63c000 r--p 00000000 fd:02 2649                           /system/lib64/libsqlite.so
7f4e63c000-7f4e778000 r-xp 00031000 fd:02 2649                           /system/lib64/libsqlite.so
7f4e778000-7f4e77b000 r--p 0016d000 fd:02 2649                           /system/lib64/libsqlite.so
7f4e77b000-7f4e77f000 rw-p 00170000 fd:02 2649                           /system/lib64/libsqlite.so
7f4e794000-7f4e7b4000 r--s 00000000 00:11 11650                          /dev/__properties__/u:object_r:config_prop:s0
7f4e7b4000-7f4e7d4000 rw-p 00000000 00:00 0                              [anon:dalvik-Pre-zygote-LinearAlloc]
7f4e7d4000-7f4e7d5000 r--p 00000000 fd:02 2124                           /system/lib64/android.hardware.graphics.common@1.0.so
7f4e7d5000-7f4e7d6000 r-xp 00001000 fd:02 2124                           /system/lib64/android.hardware.graphics.common@1.0.so
7f4e7d6000-7f4e7d7000 r--p 00002000 fd:02 2124                           /system/lib64/android.hardware.graphics.common@1.0.so
7f4e7e0000-7f4e800000 r--s 00000000 00:11 11795                          /dev/__properties__/u:object_r:log_prop:s0
7f4e800000-7f50200000 ---p 00000000 00:00 0 
7f50210000-7f50230000 r--s 00000000 00:11 11906                          /dev/__properties__/u:object_r:telephony_config_prop:s0
7f50230000-7f50250000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7f50250000-7f5027a000 r--p 00000000 fd:02 2690                           /system/lib64/libui.so
7f5027a000-7f502b3000 r-xp 0002a000 fd:02 2690                           /system/lib64/libui.so
7f502b3000-7f502b6000 r--p 00063000 fd:02 2690                           /system/lib64/libui.so
7f502b6000-7f502b8000 rw-p 00000000 00:00 0                              [anon:.bss]
7f502c0000-7f502e0000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7f502e0000-7f502e2000 r--p 00000000 fd:02 2542                           /system/lib64/libmedia_omx_client.so
7f502e2000-7f502e5000 r-xp 00002000 fd:02 2542                           /system/lib64/libmedia_omx_client.so
7f502e5000-7f502e6000 r--p 00005000 fd:02 2542                           /system/lib64/libmedia_omx_client.so
